variable,critical_temp
wtd_std_thermal_conductivity,0.7212710791834752
range_thermal_conductivity,0.6876539119498942
range_atomic_radius,0.6537590446423303
std_thermal_conductivity,0.6536319815469762
wtd_mean_valence,-0.6324010170934357
wtd_entropy_atomic_mass,0.6269304016930828
wtd_gmean_valence,-0.6156532964179642
wtd_entropy_atomic_radius,0.6034939833331922
number_of_elements,0.6010685709560264
range_fie,0.6007903800812856
mean_valence,-0.6000848649246685
wtd_std_atomic_radius,0.5991986591462266
entropy_valence,0.598590906931841
wtd_entropy_valence,0.5896637026115055
wtd_std_fie,0.5820132554394739
gmean_valence,-0.5730680556134586
entropy_fie,0.5678169384811447
wtd_entropy_fusion_heat,0.5632442680994022
std_atomic_radius,0.5596285739605902
entropy_atomic_radius,0.5589374384154047
entropy_fusion_heat,0.5527087051788927
entropy_atomic_mass,0.5436194092285057
std_fie,0.5418038101921667
gmean_density,-0.5416844072618785
wtd_gmean_density,-0.5400455874514393
range_atomic_mass,0.4919698113433394
wtd_range_thermal_conductivity,0.46957158212025274
entropy_density,0.4571693927377713
wtd_range_valence,-0.4399007781772482
entropy_electron_affinity,0.43720681287943153
wtd_mean_density,-0.4339396320543652
wtd_gmean_fusion_heat,-0.4323645099585998
gmean_fusion_heat,-0.43179461163358895
wtd_gmean_atomic_radius,-0.40517561130582364
wtd_entropy_density,0.40019011270999005
wtd_mean_fie,0.39879636807311925
wtd_mean_fusion_heat,-0.39411694230051225
wtd_entropy_fie,0.3883590475201138
gmean_thermal_conductivity,-0.3871923079828393
mean_fusion_heat,-0.3855092589216826
gmean_electron_affinity,-0.3805677498991019
wtd_mean_thermal_conductivity,0.37933605704687806
std_atomic_mass,0.3787658281101822
mean_thermal_conductivity,0.3758128574704362
wtd_gmean_thermal_conductivity,-0.3716014549421871
wtd_gmean_atomic_mass,-0.369858384679337
mean_density,-0.3682618228541591
wtd_std_atomic_mass,0.35930616123695985
wtd_range_atomic_radius,-0.3440998124310555
wtd_gmean_fie,0.34374657045356016
wtd_range_atomic_mass,-0.33713138522093367
wtd_std_electron_affinity,0.31514734014247986
wtd_range_fusion_heat,-0.3141784791500943
wtd_mean_atomic_mass,-0.3122720196393124
wtd_range_fie,0.30048244856870726
wtd_std_valence,-0.3000280133066416
wtd_mean_atomic_radius,-0.29727211775915313
wtd_range_density,-0.28472937343056015
range_electron_affinity,0.2797045470532341
std_electron_affinity,0.26210347849175664
range_density,0.26053561504080924
wtd_entropy_electron_affinity,0.23764782377784274
gmean_atomic_mass,-0.23034537452914464
std_valence,-0.20807162453989772
wtd_std_density,0.2076631528199327
std_fusion_heat,-0.20131005869157562
wtd_std_fusion_heat,-0.1955711670167972
mean_electron_affinity,-0.19355049204629945
wtd_range_electron_affinity,0.18534848947434157
gmean_atomic_radius,-0.14377022135234352
range_valence,-0.14354639074503533
range_fusion_heat,-0.1407136882643315
wtd_entropy_thermal_conductivity,-0.1167275880574155
std_density,0.11524262836497949
mean_atomic_mass,-0.11352324633313907
wtd_mean_electron_affinity,0.11151585425245868
wtd_gmean_electron_affinity,-0.10735928859018629
mean_atomic_radius,0.10527268751093014
mean_fie,0.10226805438598233
entropy_thermal_conductivity,0.08586207370989875
gmean_fie,-0.02510324887267522
